264048475182882816	45227376	hong kong	"negative"	@MostDumbestLaws: A betrayed wife is legally allowed to kill her adulterous husband, but may only do so with her bare hands. (Hong Kong)
264209222101770242	98958282	jacksonville	"neutral"	@jsitton71 I think they need to line you up as an eligible receiver like Jacksonville did against you guys Sunday. Thoughts?
264117710437351424	371164203	celebrity juice	"positive"	Russell Howard, then Cuckoo, then Celebrity Juice, then Family Guy, Thursday night is the best night for comedy
256978417193467904	353749690	fabio capello	"objective-OR-neutral"	A round-up of Friday's World Cup qualifiers as Fabio Capello's Russia beat Portugal and Sweden edge past the Faroes
263521583929376768	763428865	ray lewis	"negative"	OMFG YES TEBOW MIGHT BE GONE. THAT'S HOW TO GET ME IN A GOOD FUCKINGMOOD.
258993369370468352	412011336	ricky martin	"positive"	Ricky Martin may be gay but he's sexy af' !!!!!!!! :D
261899405249110017	33438978	leonard cohen	"positive"	hey @kcrw members, did you miss your shot at Leonard Cohen tix this morning on @mbeKCRW? @anne_litt will have more for you on Sunday!
262601342965673985	398344970	groundhog day	"objective-OR-neutral"	I just sat a ground hog in my neighbor 3 more weeks of winter
259655676547182592	57935129	nadal	"objective-OR-neutral"	The ambition of Nadal, the knees of Ena Sharples and the liver of George Best. My recipe for Saturday tennis. #5-7 5-7
261271791769636864	242368565	soul train	"positive"	Gonna ride the Love Train tomorrow..dig it ...Soul Train...Ojays. .bad ass...do it... https://www.youtube.com/watch?v=yaNMQg2nYT4&feature=youtube_gdata_player …
261971302288601088	468071218	negros	"positive"	I wish I was out MD I wanna bear on Negros shit is fun , going out Sunday to Ross snighter Sunday Finna pop off on TWL
254286383747846145	9234172	nick diaz	"negative"	Nick Diaz said he would "fight GSP tomorrow if the UFC asked". Except, you know, they wouldn't... because you're suspended...
251749732202979328	565910644	fuel tv	"positive"	first tweet ever, loving san diego! Busy day like always and ready for @UFC on Fuel TV tomorrow.
251230219342602240	106422218	australia day	"neutral"	We're thinking of running on the Australia Day weekend in January. Is this a good or bad idea?
261945756418707456	66972062	northern lights	"positive"	Glittery nails here I come! Three of the polishes from the Wonderland collection @modelsown http://instagr.am/p/Q69zyVouTr/ 
263784526701031425	297782292	bruno mars	"objective-OR-neutral"	New Music: Bruno Mars- Young Girls: If you watched Bruno Mars on Saturday Night Live then you may have caught h... http://bit.ly/W8iPSD 
263068416548675585	77898694	jennette	"positive"	<--- New Icon. I may just be changing icons a lot as long as Jennette uploads pics cause she is just too beautiful
264221724000796672	200970962	phil	"neutral"	Damn, I missed the #CMAs @ng03ruth
263800990535405568	239239553	avril lavigne	"objective-OR-neutral"	I think the last timw I went trick or treating was probably in the 5th grade. I dress up as Avril Lavigne! I was obsessed with her back then
216933796736536577	473804158	jan revolution	"positive"	Dr. Mohammed Morsi announced as Egypt's first elected President after the glorious 25th of Jan Revolution.... http://fb.me/1RmJY8goH 
263588176621342720	20668288	aston villa	"objective"	Aston Villa midfielder Karim El Ahmadi will miss Saturday's trip to Sunderland through suspension following his fifth booking of the season.
263836633751769090	303738017	android	"positive"	@BenThePCGuy Only you can answer before I try! There's on WP8 a way to call 3rd p. apps? Like Intents on Android. I wanna switch to WP!
245212773708070914	122547094	mitch daniels	"negative"	Protest against the Mitch Daniels Purdue Presidential nomination tomorrow @ Loeb Theater 2:30 pm. Bring a friend! #SOAPurdue
216948978137305088	156942724	jan revolution	"positive"	Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to #Egypt!
261314046387703808	448656070	the vow	"negative"	Not Available
263950048587558912	876576476	taiwan	"objective-OR-neutral"	Mainland police repatriate wanted fugitives to Taiwan: Police on the Chinese mainland on Thursday repatriated 10... http://bit.ly/Y5ziFa 
264145749829369858	401605092	rivers	"negative"	This Thursday Night Football game sucks. But Go Chiefs! I just want to see hot head Rivers explode on the sideline tonight.
264001323844923392	102801836	super bowl sunday	"positive"	Feels like Super Bowl Sunday waiting for the big TNF game tonight! What's everyone doing for KC v SD?!? #cantcontainexcitement
262806756244197376	59796215	superbowl	"neutral"	#saphila +1500 people in the Superbowl at Sun City to "discover" How to help "Africa Run like Never Before"
240039164383469568	353369202	senior bowl	"positive"	Nebraska placed a nation-leading nine players on the first-ever Senior Bowl watch list released Saturday... http://fb.me/1hnrA8hGs 
264060075977625600	284485129	boro	"positive"	Being told we are 10 days ahead of work has resulted in one being rather bored.. Roll on the weekend!!
237426623908040704	153293907	fort canning	"positive"	Playing @garbage all day to prep for tomorrow's concert at Fort Canning. Go, baby, go go!
263358043180396544	134669069	rafa	"objective-OR-neutral"	Man me and @Ima_Pancake15 are gonna double date tomorrow with rafa and Kim me and her and them two together ;)
261217201871273984	455721191	groundhog day	"objective-OR-neutral"	#FavouriteMovieQuotes "After all, tomorrow is another day!" Bill Murray, Groundhog Day
264157719248904193	22315968	potus	"positive"	@TheReidReport & if the POTUS wins 2nd term isn't that NJ gov gonna go back to bashing him when his state is in better shape (2/2)
251891254902788096	786235466	sadat	"negative"	@Mona_ElAshry Criminals killed Sadat, and in the process they killed Egypt...they destroyed the future of young & old Egyptians..
264169249101209600	297691008	kentucky	"neutral"	Watching Kentucky all access makes me want it to be Monday
257906246961737728	29951860	jennifer hudson	"negative"	Watching my favourite @Oprah behind the scenes (for the 4th time) when Jennifer Hudson goes AWOL. 'Excuse me, what the hell is going on?!'
264153140004278272	586902543	asia	"neutral"	@JAYauna_Man You Going To The Game ? #Tyeisha
256340531733471232	27226611	fabio capello	"positive"	Fabio Capello: "From what I've seen these days I can assure you Russia are capable of getting a good result vs Portugal tomorrow".
263917696557670400	40776143	bill murray	"objective"	When "columbus" shoots Bill Murray in zombieland it may be one of the funniest things ever.
230822787420393472	182206138	jason wu	"positive"	Photo: Fab find! Jason Wu satin scarlet clutch at Off 5th! Whoop whoop! (Taken with Instagram) http://tmblr.co/Zc_EFxQZwYs5 
263818614442962944	562543331	jeremy lin	"negative"	Time for James Harden (34 Points) to step aside and let Jeremy Lin Takeover the 4th #Linsanity #Sarcasm
264041940939595776	396481990	poland	"neutral"	Poland criticize the 18th amendment. The new frame has been opened. None of the topic was on that earlier. #UPRLKA
259990516538695680	24993165	dook	"objective-OR-neutral"	Well-said! RT@TarHeelNation9: "@KButter5: dook football, even the sun shines on a dog's a$$ some days. #UNC"
247041684788084736	418774015	senior bowl	"positive"	I love the Veldheer vs. Wake match up tomorrow. IMO @Veldheer68 is the most underrated player on da Raaaiddaazzz, maybe at his position!!
226663744950902784	19948562	cofield	"positive"	"Success Saturday"- Having a great time at the 4th Annual Girlfriend Group Celebration! @Cheryl Wood @Chere Cofield @Vanessa Maddox
262637590782570496	35138154	royal rumble	"neutral"	If @cmpunk holds the WWE Title until the Royal Rumble, he will have held the title for 434 days. Making him the 6th longest reign...
259860626350944256	26936386	sag	"positive"	SAG For Life: Stacey, April, Gabriel irieapril #mrandmrscheek happy wedding day Gabe! @ North Star Ballroom http://instagr.am/p/RB4no8v15e/ 
263431525859721216	85355282	victor cruz	"objective"	Victor Cruz said Tuesday that his agent and the @Giants have "agreed on the structure" of a new contract. @ProFootballTalk @NFL @ESPNFantasy
259777713429164032	16038311	spartacus	"positive"	The best thing about Walking Dead returning is it means Spartacus will be back soon too! (Dammit, Starz site says January)
264014836009140225	270368047	cvs	"positive"	Thanks to Jesus, CVS, My Mom & My Mary...I was able to kick this flu in 1 week! Now to make it w/out My MaryJane until Monday! #struggles
252247423743819778	116235612	apple ceo	"neutral"	Tip to Apple CEO: u may want to stop outsourcing your mapping apps to China. While UR @ it how bout bring all those manufacturing jobs back.
250471638049628160	420967920	australia day	"positive"	@geesblackhair OH MY GOD WE BOTH CANT BRFEATHE WDSWKIADEMJ I DOTN KNOW HOW TO CALMDMM :0 :'D :/](
261902296210886656	26060394	jennifer hudson	"positive"	@923NowFM @jenniferhudson just saw jennifer Hudson on 26th street she looks great!! Super skinny
264231673250598912	184930007	the notebook	"neutral"	#LONGHARRYIMAGINE #Imagine It's a friday night and you find yourself watching The Notebook, AGAIN. You just (cont) http://tl.gd/js10sp 
261132276136566785	93946096	pro bowl	"negative"	NFL Commissioner Roger Goodell says he may cancel the Pro Bowl: http://bit.ly/VoRvt7  Would you care if there was no Pro Bowl?
264058381835333632	93834352	phil	"neutral"	Join Phil on November 8 at the Better Software East Conference in Orlando where he'll be speaking on How to... http://fb.me/AUyalLQA 
247438220864929793	247586776	paterno	"objective"	Pacino to play Paterno in bio film coming out soon. This will mark Pacino's 2nd film with the phrase, "Say hello to my little friend."
257345384974794752	120828505	kyle williams	"negative"	I swear if tomorrow any Niner fans start tweeting about Kyle Williams tomorrow, best believe I'm gonna put you on check.
264176090082336768	62098421	michael jackson	"positive"	recap. I saw Bad 25 on Tuesday. The Spike Lee Documentary on Michael Jackson. It was beyond amazing. && it was only showing for 6 days.
263367932086743040	53272267	grammys	"neutral"	@adamlambert OMFG ADAM LAMBERT IS NOMINATED 3 GRAMMIES!!!!!!!!!!!!!!!!!!!!! <3
257303224950870016	27293230	nfc championship	"objective-OR-neutral"	Got #Revenge on the mind? Niners host Giants in NFC Championship rematch tomorrow! Score last minute tix here: http://tiqiq.us/FJr 
262986191681499139	202133848	harry styles	"positive"	Harry Styles rocking Lyle and Scott. he may only be 10...but be honest, you wish you had his life.. @Lyle_and_Scott pic.twitter.com/W8J9sTx1
264091046722560000	372433268	waterloo road	"objective-OR-neutral"	My Thursday nights aren't the same with Waterloo Road to look forward to...
264237398609780736	293265746	las vegas	"positive"	Good Luck to @lilpeterr tomorrow at the #FreakShow in Las Vegas !! Get after it man. You're going to smash on fools! :)
223503248856854531	69932619	desperation day	"positive"	February 13th, the day before and best buddy to valentines day, Desperation Day
264155237122715648	586306373	belgium	"positive"	Tickets for the France, Belgium, Netherlands, Germany, Denmark, Norway, and Sweden TMH tour go on sale tomorrow! Good luck! :) via @1DScoop
258589252147892224	111666189	fuel tv	"negative"	We're experiencing some issues with Fuel TV (Ch 39). Should be back up Friday or Monday.
264223821987463169	560091707	david letterman	"objective"	Blog Post: Vice President Joe Biden to Present the Top Ten List on CBS's "Late Show with David Letterman," Thursday,... http://dlvr.it/2QJk68 
262623972447887361	17839223	rafa	"positive"	Sushis + Rafa on the TV = best way to end this Sunday. #vamos :-)
250284668753170432	100928046	grammy awards	"positive"	KPop: Will Psy be the first Korean to win a Grammy?: Psy may qualify for the upcoming Grammy Awards. Gangnam Sty... http://bit.ly/ULqgvn 
264151424194191360	613425318	rugby	"positive"	Sticks and stones may break my bones, but Rugby does it better!
264241234980270080	278292697	becky	"negative"	Is it evil to laugh when a 3rd grader reads a short story, and at least five times, mistakes the name "Becky" for "Blocky?" #stickingtoit
263947164919668736	22902704	rafa	"negative"	How can anyone blame BR? It wasn't him who spunked away all the cash. And it wasn't him who refused to spend any more.
