255867388644454400	439695896	"negative"	@madeleinegracee seriously, got punished for a month in the 8th grade for going to contraband and its been downhill since #wildchild
264017978805346304	255355097	"neutral"	JR&#39;s HAVE to go to the pep rally tomorrow!
264207392223404032	551114928	"neutral"	@arvee6teen almost home :) we&#39;re in Dubai na :))) u going to nin&#39;s tomorrow ?
264088244474478592	550491519	"objective"	Vote &#39;Castle&#39;, Stana Katic &amp; Nathan Fillion in the 2013 People&#39;s Choice Awards: Tomorrow marks the final day of... http://dlvr.it/2QD5Pk
257098888337571840	11866582	"negative"	@mtracey such a foolish thought. Santorum and Palin would start a primary challenge in March. Depends on Congress some but EO first day.
262306034826227712	184262090	"positive"	Watching Napoleon Dynamite and doing homework. I&#39;m having the best Saturday ever.
264257014547484672	632099981	"neutral"	I&#39;m going to Go Radio at Shelter in Detroit, MI - Nov 25 http://bnds.in/QIEObj
264193703298600962	29739264	"neutral"	Final: IU 1, Northwestern 1. Indiana finished the B1G season at 3-2-1. We await Saturday&#39;s result to see our seed in the B1G Tournament.
264102463991345152	430839625	"neutral"	3 days to convince some one to come to lana del rey with me in may lol
263969915625680896	300218112	"neutral"	Off to Sunderland v Aston Villa Saturday. Am sure I&#39;ve seen the managers somewhere before...
258669717525504000	123441024	"negative"	hearing KSU talk about WVU like this gets me so heated! I want us to go orange bowl on them this sat
264223853188894720	312350246	"objective-OR-neutral"	#FootballAsAKid Every day at school, Saturday &amp; Sunday morning for local teams, saturday afternoon going to watch Chelsea
264249384370331648	30131418	"positive"	Happy Birthday @hitmansteviej may you have many more. Can&#39;t wait to party with you &amp; @MsJoseline on Sat. in DC @LoveNightclubDC
259225361034911744	330338880	"objective-OR-neutral"	MTV News Exclusive: On the Set of the F Word: Daniel Radcliffe talks to MTV News on the set of The F Word.Added: Fri Oct 19 06:57:16 ...
263636635986583552	27796499	"positive"	Significant development Monday night: 49ers QB Alex Smith and WR Michael Crabtree were on the same page. http://bit.ly/RqXvzO
252799431701839872	177367089	"negative"	@kendalldawn13 it&#39;s time to call in the CBB...Monday is going down!
263424296020480000	75614292	"positive"	I have the absolute best &quot;Big Brother&quot; he&#39;s agreed to go go Starbucks with us on Saturday , &lt;3 #He&#39;sTheBest
262910002484899841	91898236	"neutral"	Learnt a valuable lesson on Saturday. When your in Oldham and you tell the the taxi driver to take you to town, he won&#39;t think you mean Mcr!
258117616500084736	20083651	"neutral"	@C_lairen January 13. Save the date. Get the Jargaritas in. It&#39;s a Golden Globe party. I need to make a drinking game!
264204158398242817	555619109	"neutral"	@sirwake I get in around noon!!! And I&#39;m coming to PCA all day Friday :) #alumnireturning
264245519990272000	568654490	"neutral"	Wait it&#39;s Friday on the east coast why isn&#39;t little things on iTunes
263129012539387904	234980250	"neutral"	Cards Drop Their 4th Straight to Niners: How many of you stayed past the 3rd quarter? How many let alone stayed ... http://sbn.to/W0BZtt
263839841911967744	189470083	"positive"	Kanye&#39;s 6th solo album apparently... &quot;Brighter than Dark Fantasy, and shit that you can dance to. It&#39;ll be a smarter album than Graduation&quot;
264204796255408128	258972408	"negative"	That awk moment Baylor offers a ridiculous amount of money that could be a full ride at Tech, but doesn&#39;t even cover the 1st year. Eff ya.
262890980947144704	436666628	"objective-OR-neutral"	4th of November is the date for us to receive all relevant documents and work for GCSE Controlled Assessment and IAAs. #deadline
252115631430852608	40534656	"neutral"	Watching &quot;Red Tails&quot; 4 the 1st time
262807403559542784	125207211	"neutral"	Every go getter I know got the same agenda. Hustle from January til the end of December.
264092223044468736	74735679	"negative"	@redfoster Sorry Red, I&#39;d normally love to but I can&#39;t. I&#39;ll be locked in the office Saturday and Sunday except for the Pacers game.
263112674706067456	378589829	"positive"	@kirkcandersen @godbless_erica Kirk you&#39;ve been my best friend for 16 years and Erica has been my best girl friend since 7th grade
257233791825874944	468118457	"neutral"	@sportstats1 Night of the Running Dead next Saturday for Huntsman&#39;s :O).
255141437849600000	299931237	"positive"	Justin may grow up but he will always be the same&#10;ALWAY the Kidrauhl tht will be caring for fans being weird and making others smile
259407566172467200	43198858	"positive"	Take the 1st step in faith. You dont have to see the whole staircase, just take the 1st step. ~Dr. Martin Luther King Jr. #quote
264206494621388800	764170224	"positive"	@dayaneeb isn&#39;t it still due tomorrow? Ah dude I&#39;m like rewriting my Drake song.. Lmao and changing words on it
263665211934900224	321359316	"neutral"	@GNev2 @chrisdj9 Was the referee not a option i take it. See Howard Webb is starting for Man Utd on Saturday.
263382742312550400	14624453	"neutral"	@Hannahwestwood8 did you do it via the website? Igot a instant response Monday from Oldham with a new complaint (15 days response to rest)
264137381555367937	43621687	"positive"	Monster jam tonight and Celtics home opener tomorrow...loveeee living walking distance from the gahhhhden #bostongirl #citychick
264171972253069313	135357228	"neutral"	May or may not be watching FX right now. Might be a movie about just over 25 things
249656877355524096	31426673	"neutral"	@ShaySWood VH1&#39;s &quot;Mob Wives&quot; Celebrate the 20th Anniversary of the @5001Flavors Clothing Line in New York City - http://bit.ly/P9YioU
263204118624083968	103997572	"positive"	Great start to my 4 days off, sat on the sofa, feet up with a JD and coke listening to Al Green, get in :D
264251544894062592	322877984	"positive"	We may or may not be skyping with Drake right now....hahahahaha #MadeMyNight http://instagr.am/p/RhFdlhIft1/
264241423468068864	292562333	"neutral"	Check out the &#39;FATHER OF LIGHTS&#39; film FB fan page and read what people are saying about it! Airing FRIDAY 6p PT http://ow.ly/eXGfO #REVtv
263008422809718784	19564719	"positive"	VDN on Lamar Odom practicing today: &quot;It was good to see him out there, so we&#39;ll see how he feels tomorrow.&quot; Odom said, &quot;It felt good.&quot;
264114501299892226	392895312	"neutral"	@kTfurez are you going to maths tomorrow morningg?? xx
264210920153157632	256822795	"positive"	I&#39;ll be glad when it&#39;s tomorrow so I can stop seeing tweets about how Justin bieber is cool
259994436824600576	725029934	"negative"	LIVE: Sunderland v Newcastle: It may not have the glamour of El Clasico or the title implications of the Manches... http://bit.ly/SbdBiB
264219127730814976	748135038	"neutral"	@NRachinski you need to get that Dwight Howard jersey to wear to the game tomorrow #Lakers
264165100976472064	539099727	"positive"	Andy, everything looks positive. You and the NY&#39;ers survived again. Still one mind set love my Carhart just bought the hood Wed Lookn Good
263285585697988608	38691926	"positive"	Come hang out with our wonderful PCA&#39;s and learn about Networking in the Job Search tomorrow form 2-3:30 in the student union. See you there
264154766614097920	295206969	"neutral"	@joshgriggs12 went to a flat party on tuesday cos it was hustles halloween party...didnt actually make it to hustle though :/ #drunken you?
264211967902892032	883079210	"neutral"	So according to the video on the 30th; Louis believes in aliens, Harry likes backflipping gerbils, Liam giggles at Larry, Niall laughs a lot
263954830660341760	23561062	"objective-OR-neutral"	Celtics game Saturday gotta find someone to go with me.. Lol
257609732402073601	310684049	"positive"	Clearly RWs fault. Super stoked for Monday&#39;s radio programming and the shit storm about how Matt Flynn doesn&#39;t fumble that ball.
250542884758114304	56117318	"positive"	The Fiesta Bowl was pleasantly surprised Monday to learn it is one of six finalists to hos http://phoenix.cityandpress.com/node/5241414
228967441475186688	300907487	"positive"	A blast from the past... Daisy May&#39;s should have received a Golden Globe for this one. ;) LOL. http://fb.me/1AkLdBJAu
264234023386238977	452676875	"positive"	Still the 1st Canadian club to make it to the MLS Playoffs... Nothing can change that #History #positive Vancouver is a beautiful city!!!
264197732137312256	213305554	"neutral"	My bro and I today since we both finally ate chicken for the 1st time in a year today! Lmao @CoolHandLuke888 pic.twitter.com/s56LR1IP
260607603829272576	58048340	"negative"	Matt Flynn May Never Play Quarterback for the Seattle Seahawks | Bleacher Report http://bleacherreport.com/articles/1381331-matt-flynn-may-never-play-quarterback-for-the-seattle-seahawks via @bleacherreport @seahawks
256205126711259136	379829244	"objective-OR-neutral"	@_jforJERNAE Come SUPPORT the SHOW/MOVEMENT at Parkdale High School Oct 26th from 8-11 w/ AJA, DREAMTEAM, HQB, DSB &amp; HIB .
257259375033466881	31136822	"negative"	A white guy just quoted MLK Jr. on stage at a conservative conference. Liberals may now tantrum it up. #FreePAC http://bit.ly/P0ZOP4
264258383866109953	438651343	"positive"	After sunday and wednesday&#39;s game I&#39;m happy with Chelsea style of playing it has improved from last season :D bring on Swansea #sfc #cfc
264015461576998912	59294634	"negative"	Kanye said it best -&gt; &quot; &#10;1st they HATE you, &#10;Then they LOVE you, &#10;Then they HATE you again&quot;
263985724053934080	248380031	"negative"	@sergiomckenzie ano it was Chelsea when they lost and MUFC when they lost last night! Can&#39;t see Pardew saying about Suarez if lfc win Sunday
262235424049741825	97033649	"neutral"	Back to the HB pass back on 1st drive..if I heard the rumors of Fedora&#39;s plan..you have to think TOB did. Get your D to stay on assignment.
263799250171867138	146368615	"neutral"	Some notes from Les Miles&#39; Wednesday night presser have been posted to the TSD forum. Stuff on Williford and JJ http://mbd.scout.com/mb.aspx?s=107&amp;f=2752&amp;t=10288773
250245653710655488	456812898	"neutral"	Beliebers have about 40+% more tweets than Justin. You may think we&#39;re tweeting random shit but there&#39;s lots to tweet about Kidrauhl.
264227395282808832	87390885	"positive"	Just wanted to wish you all a very Happy Friday everyone and to all my dear friend on FB.&#10;Sometimes little things... http://fb.me/1ZbeOpWBh
258513512043773952	19017571	"objective-OR-neutral"	The Golden Globe Awards will be hosted by Tina Fey and Amy Poehler live on NBC on January 13 starting at 8pfrom the Beverly Hilton Hotel
252842887841193984	80142163	"positive"	@vickiwright Being Human. Is that the 23rd? If it is I am free for a London trip...if I&#39;m welcome as a guest. I&#39;ll bring cream eggs haha
264184014003396608	16430930	"negative"	@DustinHurst @jhwygirl when you&#39;re accustomed to the 5th grade anti-intellectualism of Fox and conservative radio it must be jarring.
264004135928602624	537758360	"negative"	Mavs couldn&#39;t withstand the 3rd quarter by the Jazz. Maybe a little fatigue from a back to back? #WorkToDo
264235993228521472	158658704	"positive"	Keep the faith @LAGalaxy fans, we&#39;re never done until the final whistle. The battle for California supremacy begins Sunday. Bring it.
263458835275055106	386988051	"negative"	Chris bosh MAY be the ugliest man alive.
242088235701002240	636753691	"positive"	Heading to Mangere Arts Centre tonight to support our PIPA 2nd years in their solo pieces, go hard guys!! See you on stage!! :D
263467588959494145	24485461	"negative"	&quot;power is cancelled tomorrow due to lack of hustle....deal with it&quot; #Sandy #heavyweights
264189172103933953	262811093	"neutral"	Wth am i supposed to do with my Thursday night with no Grey&#39;s nor Scandal?!
263868773579255809	171246631	"negative"	&quot;@ESPNChrisPalmer: Dwight Howard gets his 4th career 30-point, 10-rebound, 5-assist game.&quot; Too bad it comes in a loss. #Portland
264139922347270144	233955422	"neutral"	@johnwright90 I&#39;m going down to the united game on Sat then staying down there, so I ain&#39;t gonna be out man #immissinout #haveatrebelforme
264112484405878786	267827520	"positive"	Good weekend ahead shit shirt party tomorrow then United vs arsenal at old Trafford including an all day piss up #ByeByeWage
262678091376238592	420621961	"objective"	My Pain may be the reason for somebody,s laugh But My laugh must never be a reason for somebody,s pain #Charlie_Chaplin
